Municipios,Ano,Mes,Total,Media,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Pereiro,1984,3,527.5,17.02,18.0,82.0,0.0,0.0,66.0,22.5,30.5,20.5,0.0,3.0,15.0,23.0,10.0,0.0,20.0,35.0,3.0,23.0,9.0,3.0,9.0,13.5,41.0,19.0,0.0,0.0,24.0,0.0,11.0,10.0,16.5
Pereiro,1984,4,537.5,17.92,0.0,32.0,8.5,4.0,22.0,2.0,18.0,0.0,18.0,15.0,18.0,25.0,40.0,18.0,57.0,51.0,18.0,52.0,4.5,0.0,7.0,50.0,30.0,6.5,10.0,18.0,0.0,13.0,0.0,0.0,0.0
Pereiro,1984,5,185.5,5.98,0.0,0.0,0.0,28.0,0.0,0.0,9.5,0.0,18.5,0.0,0.0,0.0,27.0,41.0,18.0,0.0,0.0,0.0,10.0,5.0,13.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0
Pereiro,1984,6,53.5,1.78,13.0,0.0,0.0,5.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pereiro,1984,7,45.0,1.45,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pereiro,1984,8,23.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
Pereiro,1984,9,17.0,0.57,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pereiro,1984,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pereiro,1984,11,13.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pereiro,1984,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pereiro,1985,1,206.5,6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.5,23.5,27.0,12.0,0.0,2.5,12.0,15.0,4.0,23.0,50.0,0.0
Pereiro,1985,2,475.0,16.96,14.5,38.0,23.0,0.0,0.0,3.5,8.0,0.0,0.0,14.0,6.5,12.0,27.0,11.5,5.0,20.0,51.0,35.0,57.0,0.0,66.0,26.0,31.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0
Pereiro,1985,3,369.5,11.92,50.0,0.0,0.0,34.0,11.0,16.0,32.0,1.5,0.0,0.0,0.0,7.0,7.0,0.0,55.0,7.0,0.0,0.0,0.0,10.0,7.0,3.0,37.0,13.5,4.5,15.0,9.0,27.5,17.0,5.5,0.0
Pereiro,1985,4,407.5,13.58,0.0,0.0,42.0,0.0,0.0,36.5,0.0,51.0,41.0,1.0,9.0,30.5,0.0,30.5,25.5,27.0,12.0,0.0,0.0,11.0,12.0,0.0,0.0,3.5,2.5,0.0,32.5,0.0,10.0,30.0,0.0
Pereiro,1985,5,190.5,6.15,0.0,0.0,0.0,0.0,0.0,13.5,58.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
Pereiro,1985,6,105.4,3.51,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,31.3,0.0,0.0,0.0,5.0,31.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pereiro,1985,7,65.8,2.12,5.2,0.0,0.0,4.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,10.0,9.0,3.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.3,0.0,0.0,3.0
